"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Serbia","SRB","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.06301080938571E-08","0","0","3993.05301113464","4200.29388572628","7814.37511712566","15380.1349839599","19983.8188660806","25790.9192236261","29985.2620570179","57783.2633037383","115578.775741717","147075.843971378","173068.67866456","204498.538621122","248207.302229111","294274.343259841","341863.915566033","395694.81030641","416912.438751629","445808.109678258","499338.839570761","529242.554288557","575254.643549281","583480.002176542","608144.817552485","641539.433876777","678077.579691827","726510.081339283","780657.717125482","797844.625536626","917718.528498641","1064998.65180152","1231558.59466252",
"Sub-Saharan Africa (excluding high income)","SSA","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3457.00576661898","3061.12037335304","3464.57330078104","4350.0662790868","3289.02498167564","4894.4653224901","3673.19046766318","3862.9014197316","","","","","","","","",
"Sub-Saharan Africa","SSF","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","13.7896131578511","13.3481170222366","13.8656468563037","16.6495843603257","17.4493033759153","17.8434079300279","17.8603455372005","20.4669583214366","21.4779056480378","24.2385451112235","29.2100596904663","32.3316257796501","32.6213575915256","30.9771963240373","33.0518279792639","34.6155332472606","41.0548454423348","56.320664368875","74.6470375795586","104.609375005","142.086306795874","176.223554645608","242.603145294792","421.672309684667","736.398144888494","1106.74797297805","2199.52219891885","3039.95176381705","3559.32470133772","3880.67809996615","4230.09518905604","4591.66814806711","5165.89184535608","6206.05351127066","7195.0062461556","8910.45274616527","10724.7325388445","11887.1047131208","15878.9970345509","18259.4465777418","19377.9436471247","21610.6824192127","23201.6575051073","25628.938825436","27596.5402006106","28755.3588830771","31822.1817702021","33918.7933819147","37958.1251419487","42431.0905456223","46701.0853408098","49043.9067353333","56004.4630134577","59394.6242495342",
"Suriname","SUR","GDP per capita (current LCU)","NY.GDP.PCAP.CN","0.742559501631917","0.774906554328001","0.805783045603227","0.84154049683963","0.866291961016862","0.960229732549701","1.14619650631356","1.28455852395088","1.35792813980443","1.41260765250885","1.44715438594644","1.53561243386918","1.56944524801964","1.71296214527756","2.07771995772067","2.37417025172325","2.59742929006169","3.32547108680439","3.85194495725153","4.14721143093369","4.23873403143594","4.7304973407581","4.85040605585123","4.6572432388267","4.51626561287136","4.50963527743555","4.54160847359139","4.93868222855516","5.77412287791037","6.64364776177882","9.40991772378839","10.772126611552","14.4664986973239","34.5143533589819","190.215403659143","703.544385371355","778.277464096937","818.237220322067","962.297698533186","1620.14462502498","2611.54952630282","3731.53752405651","5184.74133791706","6578.60375560761","7946.98690880033","9490.13986284917","13803.9894793908","15268.6070166267","18163.1575201615","19700.4742706769","21961.9835921477","26174.2365243975","29445.7554142456","30110.9856068035","30357.2870478618","30435.1136018072","35536.82240869","45771.1957437466","50228.9448641183","52860.7198721974","63781.4220882443","99029.5260079774","144766.723836645","223193.811814465",
"Slovak Republic","SVK","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1894.59949233722","2176.90816311523","2257.57716847602","2648.74105802391","3178.87893585339","3686.63104935305","4100.3859595512","4542.96656078967","4950.96925785954","5297.15345754834","5875.43368369483","6388.99009772876","6942.55364417346","7719.45113070484","8595.08532690031","9396.51545272332","10489.6442507371","11752.1477789508","12750.9877337531","11899.496436028","12754.4960259137","13297.6546314601","13619.6358851161","13760.8322543736","14091.0629199271","14773.0434800244","14963.7672032729","15566.5132504001","16500.5455525852","17313.382642602","17119.0050536498","18402.7908042356","20207.4796492918","22631.0446050483",
"Slovenia","SVN","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","468.133432336933","830.779487935886","2423.9455849616","3425.3551351244","4427.94395542908","5307.28107134529","6108.37471865025","6967.18910187335","7747.04447704389","8686.93599993949","9479.05124627625","10615.9965061293","11806.5985470261","12834.0228878312","13834.7636368735","14553.3323602306","15681.3208442209","17379.2545743022","18762.8742858613","17774.9071050254","17750.7618680815","18052.3152525546","17622.9800418927","17696.6819145874","18251.5310526775","18828.2322872785","19584.6946454358","20814.7448591455","22120.8750302571","23263.0989975507","22376.568134135","24799.2432921157","27006.6671843469","29746.0876961456",
"Sweden","SWE","GDP per capita (current LCU)","NY.GDP.PCAP.CN","11026.4621380061","11938.8236539425","12876.5038507784","13858.8064586378","15340.2643971288","16722.7442776582","18018.0159653229","19408.0423430251","20479.8200213769","22085.0304816523","24501.3985799226","26309.7664285025","28703.5967644633","31886.5981294719","35914.3668071699","42009.0808144146","47341.1224080505","51308.132663721","57025.8133580421","63779.8910206063","72316.9929815556","78920.3300569689","86316.4673596498","96668.5537204619","108352.480536142","117588.27735628","128089.5898829","138173.540487489","150328.975951963","165441.769916839","181077.828466141","192448.406272212","191026.362971121","190111.762709465","201261.168613825","216017.466530583","221291.080486615","231432.811571974","243239.331626101","255647.574124446","271429.374909618","281445.84732845","291131.454063985","301795.254396823","314692.193755712","324609.516375748","343776.915490934","362947.596067027","370107.087730244","359322.644529799","381054.914382682","394520.157393002","393207.158369868","398179.176051279","411786.788722488","434777.949923596","444925.24250271","459856.122146439","474516.408205272","491261.262041309","486653.424049703","526752.837585091","569427.347784259","597407.786472945",
"Eswatini","SWZ","GDP per capita (current LCU)","NY.GDP.PCAP.CN","72.6092185530262","87.0691926532208","90.8568975544908","104.630784759977","122.617962597515","129.275823618332","137.641935411083","130.35899989747","135.593865448066","174.561741073705","180.867758797828","214.546517685799","241.277229247591","320.387460783743","363.104095231934","418.42071692818","451.035955368375","487.527842929002","528.705759715548","599.042292144067","705.204455998022","812.872235114652","920.025408274082","943.852449638065","1077.0659512803","1142.51138952164","1405.60158871465","1567.61380786614","1980.40365845369","2212.9616491031","3377.08917098258","3588.18909939396","3960.54033604816","4651.46640991514","5284.08481583497","6462.40948516789","7077.68951310977","7984.53792844497","8672.86536047069","9286.21228040889","11705.1131688041","12751.4810888461","14366.7279210589","15701.1030443041","16789.4832251793","18855.2325527155","20679.8540457534","22548.7792525516","24969.1844898933","27710.0813235351","29545.0438213688","31665.5059703936","36095.7782848259","39693.1747560401","42634.9060500149","45673.960699722","49129.9595457076","50972.2491944519","53244.3413119987","55543.7174718796","55552.6024113734","60147.496164882","65234.5772965956","70073.8490876446",
"Sint Maarten (Dutch part)","SXM","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44698.8725976985","46899.2248062015","50115.1487961717","50943.9953810624","50017.7561668533","64684.6915218257","65370.7868641339","65509.8686910135","62728.2066554448","57892.0429444701","63561.9955609362","54850.2180916976","59496.8360027513","67290.8628448445","70584.4222432767",
"Seychelles","SYC","GDP per capita (current LCU)","NY.GDP.PCAP.CN","1371.70263788969","1287.04329781529","1366.87707188593","1467.59341243138","1582.40145071456","1564.21052631579","1607.835889854","1608.86377752399","1746.39183322251","1745.44065692734","1910.44776119403","2203.12642837554","2919.91647182709","3529.49448077058","4245.99133541606","4859.00290089725","6042.49305831019","7982.39083287476","9570.39420756235","12856.1401269821","15841.5832697871","16148.5682415866","15992.6855594368","16420.5639940934","17559.9551476428","19648.9926232297","20806.3638481691","21681.990691251","23645.695704167","26473.5264023306","30111.1788461594","29909.1313051009","33397.2951966423","36160.2646256903","35263.5361498551","34193.6245086582","34810.849680045","38937.5560987597","43199.2859498262","44039.4888695436","46074.2490539991","47758.2892046994","48575.939705935","48986.0402749423","59552.1939981813","64911.6150522581","70558.1891252955","84897.7573412675","106539.981139887","132657.334646842","131958.448256656","149935.458194668","169068.760970748","177534.550689835","193604.361912893","204143.81228658","220657.7394721","238569.26223094","256524.253322585","268617.621510884","247361.918303508","253518.692699833","245023.797527486","250633.166072487",
"Syrian Arab Republic","SYR","GDP per capita (current LCU)","NY.GDP.PCAP.CN","665.966948271764","712.186211863369","837.179220816364","908.917029797364","983.474832812657","946.268877186362","910.681787794052","963.604252507205","1009.35003632003","1122.98992499874","1076.08575074151","1225.50556501572","1363.36559236373","1408.08788775965","2187.05542008096","2747.31943947587","3186.75629195869","3364.2977923516","3897.49148548106","4531.46685979718","5761.35127791424","7146.85013041043","7232.65474009737","7451.70968600252","7398.70165758335","7895.41639890082","9161.76115062325","11320.8748042191","15959.0528962138","17358.3443776463","21623.6672169126","24374.6792923736","28247.0759871655","30564.6129957317","36350.9728696296","39890.8020079017","46968.7050930258","49362.3674158812","50994.6039306238","51511.3292385902","55472.2954019015","58226.3885564446","59223.8263982548","60992.6345251325","70055.8786556541","81062.952587602","88843.3100252269","97610.8540764976","114000.804412431","115484.473057036","126894.639312265","143097.893059586","133809.546201807","136657.293080362","179950.832099788","249081.836158978","323136.604596902","439760.573634622","495551.624662379","578202.700324521","831212.951487284","1216298.94101898","","",
"Turks and Caicos Islands","TCA","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17042.4295774648","18323.8737358259","17803.0828235751","18848.7786926722","21233.9323975688","24115.2656803501","28728.5697230181","29446.0826861581","31459.5434322807","24602.9110248067","23103.9426764449","23649.7144340602","22666.4069075154","22451.5687325118","24040.8746605688","25783.2941047676","26995.0321602259","25824.2561790985","27207.2939602864","27327.8832805295","17496.017465787","23180.8851703573","26886.514735383","30438.4175881929",
"Chad","TCD","GDP per capita (current LCU)","NY.GDP.PCAP.CN","25386.8832643045","26528.4728841319","27833.2172050306","28374.0173180292","29361.1373001745","30624.1002260562","31285.3462125117","31966.6198972517","31867.5285317727","34103.333294392","35367.5656610661","36924.7800287185","38579.634447138","36866.1554522791","39261.4356643659","45369.8319584928","49709.184802204","54216.4211778978","58273.7515355934","48522.0691528528","49510.186219866","54043.8550765724","59309.8322498696","65279.7073699578","81618.5210980223","93429.6024027748","72251.5954952561","65961.5296371225","80537.2796431467","80653.9518348879","81234.8495615892","87639.2062594705","79028.319371035","64255.58029428","99355.6463539046","104767.560753193","114195.582178554","121004.32718363","133523.06077935","118380.140841347","119398.50196213","146743.940064674","156742.638217526","172954.338702918","242610.836029281","350414.67216631","374405.606845866","386118.75923214","417676.423531697","380073.049230141","443769.44716764","465685.140143517","495043.667119146","484062.894054415","502540.167915517","457841.198833912","410071.279351808","384915.892234091","400068.699408685","411087.588636255","370546.277761313","380236.313238734","436296.990416296","436357.103997425",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","GDP per capita (current LCU)","NY.GDP.PCAP.CN","25398.5669712932","26077.2751097327","26807.0062124156","28541.6770376917","32424.0529400463","35607.6185367663","39835.0658684134","41128.5944677832","41491.1813484795","46352.0927981649","45115.6396106512","49145.201253646","51260.119138332","53513.244141107","77746.8320507735","74444.3932385428","81335.5496728756","102534.610213818","97523.2814430627","97019.5798101871","119470.080247996","126215.769498794","126116.688291203","131796.630660308","137102.388372222","144965.495909152","150853.873136921","149548.891514569","158747.841838085","161945.842809468","161539.345444435","159976.955329293","154113.636297028","120943.125680746","188250.566217684","215671.537652445","238121.612879675","269027.489361048","279691.707744363","281515.106393229","298780.018546949","297987.688378125","316571.981210984","319631.791263318","302419.737200377","297426.307857767","295344.979458519","297583.297202137","328191.730442593","347054.965951878","357355.161595744","378640.185874416","399027.743838894","418524.600502055","433120.454127654","455318.028062206","469604.981051652","472303.173583418","485218.808902406","497034.244665898","504525.867684997","535121.053290933","575880.137859814","614439.308847038",
"Thailand","THA","GDP per capita (current LCU)","NY.GDP.PCAP.CN","2198.6884029919","2331.83173276548","2446.34493081163","2533.01813236764","2695.24400843578","2950.52057076425","3444.01104713077","3571.326172471","3741.34529652821","4003.23875907102","4118.26999523465","4167.57262015643","4495.91035233982","5713.46831713274","6997.32535514621","7414.11199162149","8273.21873186577","9417.93184927892","11144.410435706","12486.5694844097","14484.3581122142","16272.2036620483","17642.8304221731","18922.9158917715","19906.0280267489","20881.5352543159","21989.7355470269","24770.0699159158","29203.8158438066","34183.637332771","39536.6254994486","44681.659818611","49718.3482873432","56484.0308832295","62943.0023983958","70973.929855656","77039.0228405741","77231.9870623456","76144.4080761754","76707.6016679689","80388.3475379196","83975.0207274507","89837.2192459412","97523.9250204965","106479.219801404","115682.978899251","126669.242579768","135818.372982773","144173.219798605","142429.531964168","158313.572354814","164553.01531245","178685.279729291","185619.682327046","189109.858053228","195513.164441826","206641.400346541","218463.424502641","230196.105314768","236849.023015909","219113.613271225","226094.436003311","242381.239501832","249594.62073092",
"Tajikistan","TJK","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","0.0128095150021521","0.0123585925876371","0.0125346395775584","0.0134901431759091","0.0131070760734695","0.013455497188927","0.0243327131371094","0.114387589706743","1.23659319676114","3.48036257107822","11.7981674978064","51.0968255020213","84.7137738678442","166.531179727147","217.301215836654","284.823939047964","400.043065717348","515.962459615195","713.586468144136","906.795326239295","1040.04173675107","1322.75023567404","1781.26092473267","2417.4609847027","2762.03184641397","3241.64476561181","3862.78730436764","4545.16889711932","4946.80216945386","5403.82169950139","5980.45791074045","6279.46167692685","7219.10475854362","7784.63764546788","8472.71870856205","8797.70291056246","10366.7319517082","11874.2318106476","12894.0647266936",
"Turkmenistan","TKM","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000728756528565361","0.000765933545336174","0.00077320235285476","0.00080639135032382","0.00154378245540954","0.040750117984326","0.497061039790183","4.21965736091886","30.8520537554449","360.373514360187","509.204174832572","631.612154483442","891.119662640891","1143.10551763442","1555.73975414522","1925.52918002421","2496.53918017864","3063.2027274206","3655.71480471368","4491.09199804846","5373.24767447831","9699.842139824","11119.7603068313","12217.6094396893","15541.4917630933","18359.3768605682","20091.9228898067","21903.7030967913","21729.0382907556","21571.3869209164","22240.8649042798","23524.7233913036","25707.0807122606","25656.2820077569","27598.5496357138","30773.9197638852","32167.3504019625",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","169.119017342811","191.175880567653","239.747736712156","272.786881947335","296.166593360302","320.814891128944","369.263018349054","379.410819585435","380.788371410635","260.033300678822","417.737943440047","534.650577099018","516.089899399652","529.219797544245","465.937764604028","476.902713571364","456.27269838844","532.485417349283","621.741464667963","682.224787431725","810.21648418078","936.708967668665","1020.11029502248","1201.60250698417","1221.72396039938","1322.9290943123","1349.54677672507","1285.5239757568","1241.16448533695","1583.07860279061","1663.5596290755","2741.95081994516","2389.2958750343","1648.64729020342",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","265.64716454315","258.939539195752","321.208801527434","377.414862772403","414.058193272957","483.651817843405","559.269355471573","631.304742548823","696.620987616131","754.581435138422","886.074905981145","1050.91781866128","1197.60349926072","1274.4769703591","1360.40211833826","1490.53450423896","1731.25946874053","1860.18537175096","1926.48655168255","2594.45207608467","2655.160686958","2730.73207245871","2698.65981839496","2819.38861095488","3091.69265164441","3272.50665185228","3434.57126247457","3837.88967669839","4252.78421607126","4492.33596100385","4803.82361572615","5528.44053112346","5606.19947860988","6122.48812329331","6080.83980437542","6589.4759878193","7057.34822648242","7421.38099756284","7296.04254405214","7476.52917674864","8001.60946834775","8822.40438192362","9653.92116871413","10200.2472658107","11084.6394984326","10640.4697208657","10081.9868511654","10635.6098747871","",
"South Asia (IDA & IBRD)","TSA","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","GDP per capita (current LCU)","NY.GDP.PCAP.CN","1084.09799507239","1159.26767688445","1204.39706914996","1295.25821638085","1336.10700252573","1359.99103894397","1316.25431387048","1385.81807109276","1568.462817467","1592.41070789931","1662.16667172284","1770.76989991301","2054.72488008758","2497.84952311743","4030.31449853935","5028.4768651739","5704.33915646401","6963.89825948767","7796.68247050573","9930.50489521806","13269.4715264059","14685.4584994246","16883.8688490589","15908.3322163151","15713.9034747503","15061.8652508574","14189.7613390662","14025.8331289659","13887.627919234","14625.7393270233","17006.4697067077","17676.0505992678","17983.7137554045","19310.2025233892","22523.326927377","24236.5551275326","26332.9562048797","27212.4785024098","28781.0417882732","32318.812294518","38560.7148460107","41094.0954020232","41821.3265733705","52579.5908235245","61456.1958371168","73540.1541916988","84210.5317015743","98892.5964410869","125852.112610326","86555.7943206886","100169.042527243","114792.608554809","122870.00252381","128384.292396419","131205.857054129","118041.534759142","107672.040726045","110226.18836513","110554.481564209","105653.507702531","92529.9030331055","108516.517343607","132579.371853454","123752.310355409",
"Tunisia","TUN","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","85.8716084889337","86.3226872040925","99.5239226333429","104.294728889964","116.73033027751","120.137033158261","122.28424393261","133.270553853362","137.777757884684","149.700717438113","170.048861066298","200.652312680023","210.719939966872","275.747018233723","301.850868960946","325.969755807675","359.75432516808","397.114187395561","455.410382889163","538.220741496553","617.136587065636","694.78318249859","799.306753233201","880.926184172151","938.765868584817","932.890486989836","1020.44600270602","1073.34583583061","1161.51163292071","1281.47755047587","1394.99072986632","1557.0278578683","1633.36498026717","1729.58067692492","1834.69043055478","2021.75907025571","2400.45248205996","2565.58027220417","2780.50814323196","2975.07933639237","3176.18902738866","3259.2997357686","3470.07072339475","3773.57665616521","4030.57503679123","4364.56783088337","4712.91478248213","5175.20912177282","5440.88073035162","6070.58444728589","6140.677821076","6612.91992586973","6999.57629383474","7467.45894722769","7769.84920718764","8154.1686922963","8636.66700165255","9468.3073660771","10205.4772578754","9826.09125368174","10667.5345386011","11202.2004971303","12102.5767479038",
"Turkiye","TUR","GDP per capita (current LCU)","NY.GDP.PCAP.CN","0.00247537528652196","0.00254468217698233","0.00276575657202142","0.00312459381537613","0.00328620482248271","0.00343272008867318","0.00394432748050876","0.0042632444440811","0.00464820125678508","0.00504579374626858","0.00552882741870725","0.00666942482907777","0.00777400580589967","0.00957183499124177","0.0127574979247838","0.0162475843501937","0.0203254255691533","0.0255233359113602","0.0374040550166619","0.0643265191047516","0.118637116152305","0.175648517290641","0.228339544179671","0.295701831470285","0.457255865308255","0.713676048724336","1.01703203565395","1.45798396851584","2.47197130455359","4.26456996699424","7.23546080120327","11.3901581839228","19.4196881366832","34.5899682923809","66.3421856656579","130.889334191489","245.002199729173","470.579217867278","1155.88290543182","1699.34656646137","2674.85138515266","3799.88534395844","5487.45240678691","7061.32271894164","8598.54177044135","9901.44340603116","11433.072823476","12653.0544864149","14113.0586148859","13969.7886398137","15964.3171440818","18928.3067107915","21037.0715429576","23945.9515519486","26624.0952047763","30056.0861494123","33131.019558752","39018.7896240268","46201.8815926905","52286.7435284134","60545.5102783869","86231.4114396373","176650.875130927","307951.941646157",
"Tuvalu","TUV","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","397.144822841417","414.417492312948","431.335936173824","448.769801145939","458.524590163934","460.742830277386","465.628276171934","458.046964490263","461.559545018501","473.914194915254","488.293881774673","522.098044196088","467.033654447642","547.845413013952","603.757472245944","604.634409893144","769.774011299435","875.591459896134","1089.55223880597","1151.49162692692","1331.40927902418","1389.8866794954","1515.42362138179","1609.22559630136","1684.48582487708","1678.03860198226","1773.47830610759","1921.6199376947","2279.37512974881","2379.59543568465","2697.65511516912","2806.36108512629","3226.14215839317","3103.02027306578","3166.17301603513","3026.63438256659","3190.42871385842","3350.0837520938","3699.3769470405","3458.87778631822","3317.5355450237","3551.40186915888","3501.01345126221","3663.67466568969","3945.31608404441","4504.91863565321","5160.33910799853","5455.76283708903","5914.79061205706","7106.29791894852","6793.04363537808","7152.34737593717","7527.69625176803","8226.02355872803",
"Tanzania","TZA","GDP per capita (current LCU)","NY.GDP.PCAP.CN","1938.78442382813","2007.28015136719","2139.41186523438","2315.63354492188","2438.14990234375","2409.82763671875","2682.8046875","2714.92138671875","2821.28564453125","2867.24853515625","1537.38232421875","1589.48571777344","1747.01232910156","1977.46240234375","2329.38671875","2671.201171875","3309.81420898438","3774.81860351563","4060.96240234375","4428.9599609375","4981.8447265625","5634.9462890625","6483.79150390625","7603.1220703125","9284.7490234375","12201.66015625","15627.681640625","21454.1953125","30441.443359375","37083.9765625","47344.15625","60337.71484375","74192.5234375","90544.9296875","116034.7421875","147670.796875","180775.59375","221111.59375","255192.8125","290725.15625","319614.1875","345827.71875","386913.3125","435749.75","487324.25","542199.625","592609.375","671226.375","803410.75","899454.3125","1019941.25","1197562.625","1343084.125","1526179","1674697.5","1850215.625","2052734.5","2175152.5","2290040.75","2404750.5","2533114.75","2633311.5","2747591","2886004.5",
"Uganda","UGA","GDP per capita (current LCU)","NY.GDP.PCAP.CN","5.29749876144466","5.37369680701772","5.30880073289454","5.9247290312264","6.56130852546278","7.15591791466721","7.25995231276709","7.35513920790612","7.64203511210896","8.34155630035839","8.72037911017046","9.53530303952267","9.78360053586571","10.9060578055156","12.881632133066","18.1025268266644","20.3175913579711","40.358136421011","43.8245980022515","65.7579277302997","93.6922285457737","197.190147305007","313.759631448067","472.347467821197","574.009115098539","1188.69860624919","2749.66596406864","7787.25295814205","23684.1681796154","52554.4669323735","78226.8689339572","100704.685549448","146021.543092887","198859.156352287","218646.728368631","259537.733275805","288104.108638047","303217.749652774","335893.374546725","350986.438693657","389843.700950892","415790.917011346","424373.792106428","472154.122014351","565909.508494853","574332.24392187","632859.307334558","715042.308211016","802935.3429065","1543816.67411593","1673294.688243","1944981.15107105","2037305.97510394","2124087.59748446","2277906.20281695","2443665.1223208","2594914.61702616","2704358.93661351","2902171.0490771","3075497.18853116","3145822.9666329","3234417.18652714","3444473.58157537","3805814.64815791",
"Ukraine","UKR","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","0.0105095962062478","0.0109366867691278","0.0115279713645577","0.0125012872740626","0.0135558191686869","0.0145307378843427","0.0151057541370392","0.0156750958412886","0.016748946160078","0.0172212682664394","0.0177328940480947","0.018740639090538","0.0195715222507715","0.0203889589756727","0.0206876862794161","0.0211510322988033","0.0217438917607069","0.0228842496871948","0.0239696223288774","0.0249241441488266","0.025197871029377","0.0255592297762632","0.0265728272497654","0.0276003964245319","0.0296274125576019","0.0321825966238976","0.0574994459748268","0.96509325504303","28.4161128997803","231.844482421875","1058.30822753906","1596.60229492188","1845.35498046875","2045.947265625","2625.96118164063","3581.54809570313","4339.5927734375","4857.3857421875","5800.83447265625","7534.91552734375","9708.5947265625","12076.185546875","16149.568359375","21419.3203125","20564.02734375","24429.189453125","29518.5625","32002.392578125","33472.60546875","36903.9609375","46412.609375","55899.359375","70170.5","84228.0234375","94632.53125","101137.5546875","131733.515625","147997.578125","189502.171875",
"Upper middle income","UMC","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","GDP per capita (current LCU)","NY.GDP.PCAP.CN","0.00573344388994793","0.00687190495843083","0.00748329470178878","0.00888317518993982","0.0126301851622847","0.0204818112934991","0.0360173326486962","0.0613870396109299","0.134148170012021","0.179202489440175","0.189946116229104","0.248156116645494","0.411969007680021","1.19781798313255","1.57429874249541","2.75457729547237","4.189002502167","6.57179478277966","10.1085842014601","19.1410021120613","31.2159119763013","40.203959709731","42.6817495540722","58.5961577330592","90.1173603966419","158.279594923382","292.794796799295","543.199640903404","956.73834217093","1692.14939592736","3488.85631495804","7211.35277641519","12351.7087057493","18641.0839199974","27630.6883034033","38188.7177009631","50686.212531763","69742.2072997523","81478.6178736947","82941.2072353363","83880.1569698781","84325.4155257034","87475.7044507977","102649.80620518","118549.567671686","128107.704695923","143046.944509828","167803.150765881","195416.605517897","220731.565423383","250993.566553751","289241.135196929","326741.339870008","371554.643083184","421487.135156746","463219.452788836","507876.060514986","544719.603091578","585847.452406224","639851.785429373","657550.174993471","772366.14074572","843904.604199069","875985.897586483",
"United States","USA","GDP per capita (current LCU)","NY.GDP.PCAP.CN","2999.86487154495","3059.16082086127","3236.01311150062","3366.36978960346","3565.31443016356","3818.28825117968","4136.30829579106","4325.95935063186","4684.58840293763","5019.99818634473","5234.2966662115","5609.38259952519","6094.01798986165","6726.35895596695","7225.69135952566","7801.45666356443","8592.25353727612","9452.57651914511","10564.9482220275","11674.1818666548","12574.7915062163","13976.10539252","14433.787727053","15543.8937174925","17121.2254849995","18236.8277265009","19071.2271949295","20038.9410992658","21417.0119305191","22857.1544330056","23888.6000088133","24342.2589048189","25418.9907763319","26387.2937338171","27694.853416234","28690.8757013347","29967.7127181749","31459.1299691554","32853.6725949234","34515.3813073394","36329.9702595751","37133.6203973517","37997.7424300242","39490.3023903176","41724.6411982614","44123.3996470026","46301.9876485519","48050.227412195","48570.0594269601","47194.9500893872","48650.6643227232","50065.9789470675","51784.4114692048","53409.7507774372","55304.3155317137","57040.2082136605","58206.6141931844","60322.2614241747","63201.0458483771","65548.0707847572","64317.398912504","71055.8761938303","77246.6738828672","81695.1870713305",
