"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"IDA & IBRD total","IBT","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5520.95649789022","5421.7747315896","5323.83851961965","5329.8554121063","5327.12714227995","5416.86808500558","5584.888271734","5749.7782035315","5777.48108584","5907.4401559098","6151.52666916788","6287.02973655005","6475.59647979414","6754.07419269566","7158.65658876915","7540.54899247481","8019.67106370367","8566.17251254015","8910.54670586838","8988.82621125251","9508.44246977033","9927.53191816317","10280.5502326543","10637.0973652302","10974.7759312277","11279.8801629081","11632.8361467795","12059.2886775488","12484.594166995","12811.0451211317","12425.2488592919","13168.8845659698","13535.3871714552","13997.4325769783",
"IDA total","IDA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2622.45260605074","2605.9221298464","2595.08369258093","2555.75354692123","2517.53081405992","2549.08184925461","2607.58373124177","2641.2147840866","2668.39345344457","2685.71215634496","2726.58843739283","2767.99001491644","2838.80881297866","2910.78724862276","3033.51082421686","3151.35680264742","3271.59989857374","3390.10790547498","3481.99035121412","3574.60590999488","3700.87783829044","3792.25456412971","3854.19557189577","3962.84876046256","4097.08041255806","4194.12662129552","4272.17516812251","4367.52845414287","4474.43799618546","4561.16021943087","4432.28622907792","4520.66470515812","4616.44372505767","4666.77382337969",
"IDA blend","IDB","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3664.70678931577","3640.61559310108","3663.24935937929","3566.22213484528","3516.91200364055","3510.85873942981","3575.61554500447","3548.70756561983","3553.16812547336","3541.98507583903","3579.49434956336","3632.4892292029","3762.97376387815","3857.31806304894","4050.0188537389","4204.60011751647","4348.64819891925","4475.56849821565","4536.38284368241","4676.20551048507","4808.23243817631","4898.55771502872","4996.45164049651","5152.39133161904","5320.89356910729","5416.30514341249","5451.05385800029","5493.37943105646","5607.34655061434","5647.97286595283","5458.06433107203","5632.05995762171","5749.03344090026","5756.89284355135",
"Indonesia","IDN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4915.19368023377","5157.59646805545","5399.57746395291","5655.01914466032","5981.84504211546","6368.62413729995","6756.27333467921","6961.3146151599","5953.61897218642","5911.37799028071","6113.11642659058","6247.1310365527","6439.1657938181","6657.30540289663","6903.76353082434","7205.34882559858","7503.58076710768","7875.68697046428","8241.29003165304","8513.82157650397","8931.23114007791","9363.94086671348","9804.67374493588","10224.7822933154","10612.9294223703","11007.491125108","11439.7220689556","11899.3272722333","12394.6943973416","12895.3329182672","12523.290429915","12897.1031444698","13495.4266632717","14072.8537097538",
"IDA only","IDX","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2112.70005091232","2097.00972248674","2068.05816075789","2059.58223886747","2026.32158892036","2077.34201341505","2131.96720523238","2196.8838382082","2235.23343541592","2266.94322084975","2308.27255303463","2342.13520314151","2382.243625487","2443.98224227459","2531.19106243491","2631.10274146178","2740.4043334923","2855.59845367617","2964.02511446598","3031.51590801524","3154.57637501266","3246.58114575046","3290.34343830925","3375.49119317302","3493.68302148344","3594.04657074082","3698.05230208501","3824.39677945239","3930.55989087109","4044.02665347741","3947.0093991126","3993.25493131998","4079.9518531357","4154.25248010965",
"Isle of Man","IMN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2189.2770951254","2166.39684050765","2238.25331929983","2297.06266113972","2401.00782034526","2531.93347691218","2670.45829451715","2725.78680630585","2840.24044530189","3034.83478774965","3094.49819622272","3185.64105071344","3248.58638656867","3444.03825456893","3655.24755695546","3882.09262359325","4131.55763139699","4383.31929239844","4454.80161258056","4738.6486251647","5070.97832602774","5264.59204686513","5478.37777914977","5753.0971612388","6103.24102311785","6513.44397994147","6968.1468333825","7356.15648878112","7746.20996885166","7964.02356341012","7432.5467965831","8087.9938026769","8594.43158139219","9172.09610837896",
"Not classified","INX","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29081.8033825192","29473.0405408793","30251.3078098974","30910.96511911","32561.5399403612","35516.0991197577","37836.4773079838","41587.5802566012","44763.8333100348","48922.7874133739","52814.5004786693","54738.2528124911","56998.8088083896","57767.9433987308","60571.6860249554","62668.0360948081","64043.7183622585","65522.6357897165","61321.5563527271","57608.6514207691","58259.8735156203","58749.2892069556","58424.9984253403","58800.8308658024","63526.2760740372","78330.8799698127","78819.0788246546","85225.2324725638","91305.8596866291","94837.0687401879","100077.397521154","114120.544516392","122595.800080785","115624.999310255",
"Iran, Islamic Rep.","IRN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9465.96349773004","10265.3994737709","10357.2776160878","10139.4421453316","9928.97555051956","10032.0668063559","10529.9735363046","10521.4911569899","10574.3319408981","10616.5827738621","11053.7952344321","11126.3213645339","11908.6975965922","12818.043593621","13159.5515989222","13362.4337267373","13815.3399439772","14726.4551071149","14562.2435014669","14510.1857227387","15137.3843681526","15340.6353202989","14578.3730379556","14148.9054941181","14575.037176839","14046.0482759251","15006.1905359616","15201.3768071794","14728.0832005661","14119.7281189866","14468.6113892607","15042.3741124724","15499.9117637776","16153.9873464008",
"Iraq","IRQ","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10688.1769615486","3802.22903396057","4893.58169362887","6075.1037064404","6012.54925585898","5934.61964321348","6378.42846037554","7493.63223018389","9788.885094399","11139.2656270288","12596.8633662139","12417.032622068","11038.8118837782","6782.05615797444","10107.4093454155","9975.70230473762","10463.516211117","10751.8403469096","11414.4857092614","11383.1005256255","11733.8756120181","12185.5042287459","13274.3407511656","13635.7453182638","13192.3898696002","13445.4083096921","14927.4978444566","14314.3562488739","14340.4610259465","14777.0097228255","12694.8943791036","12596.5264858209","13265.574798736","12590.8044549037",
"Iceland","ISL","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40304.6704173518","39751.123382256","37930.3107196581","38039.7404037854","39072.3749699529","38906.2992842327","40464.1360779296","42450.38854908","45090.4761169449","46346.0062708879","47994.7149474076","49261.775522869","49097.2030126804","49803.120726951","53219.6674432147","55592.1091330641","57732.5991801768","61049.4993978504","61248.7650247132","56362.1165822045","54844.3706178482","55686.3124373497","55979.9488316684","57977.4118089225","58303.3662614357","60258.9459000409","63174.4540060534","64298.5866432209","65660.0277102306","65427.4379663946","59906.2140599908","61966.416772296","65794.9456908728","66451.3629509102",
"Israel","ISR","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25162.0925007179","25523.2641991888","26569.5341056477","26937.7068976478","28198.9191309655","29269.3690030104","30203.827769535","30575.1782827376","31113.7837504969","31341.6824830256","33171.3454474515","32506.8351649669","31822.2882916931","31688.5244240061","32622.8752377244","33377.8945551828","34623.7486959527","36066.3757285171","36583.2151654916","36034.6111250461","37387.976356072","38744.4880840816","39020.0023757237","39989.6962910543","40766.846888804","40960.5991373656","41981.6009358289","42936.4429694657","43831.4405122313","44789.8910385071","43189.5314715676","46126.6423137421","48318.8927974925","48277.625088751",
"Italy","ITA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42895.5394338241","43525.3212820567","43858.6415001133","43458.0359134312","44383.7857198305","45664.3477487564","46229.8223221256","47051.0263365725","47889.15773677","48659.5193607039","50479.3593680185","51435.5010262359","51489.3846069081","51332.0800112934","51726.9867697862","51894.4043925102","52665.1179585542","53179.088501063","52319.7460046777","49331.4993257784","50022.591868765","50289.8562940746","48659.4289187836","47213.0742045449","46779.7460564373","47189.2921617744","47880.9411077416","48752.5340873447","49297.498015943","50110.1689436357","45835.907693984","49901.6121367429","52060.332886954","52699.9456619046",
"Jamaica","JAM","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8697.74951376621","9043.56947591807","9134.42248942374","9895.09130901879","9930.53581697158","10061.8701810688","9957.09229674376","9758.54453678584","9450.77956262108","9477.31622411192","9502.27576503965","9581.65663287033","9725.46979509523","10033.4217847395","10116.6385886035","10158.1049142453","10402.8691961233","10506.6725364778","10382.3659688965","9890.991080616","9705.88289539779","9829.70370499248","9721.07299574845","9724.49146636625","9751.43696772051","9806.42298238198","9912.02005800428","9990.60436463358","10166.8968732773","10250.5502625534","9211.84901244436","9610.98933709822","10113.9664607108","10343.1854693134",
"Jordan","JOR","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7897.98689354884","7618.36399204473","8259.86430532349","8188.19383833617","8188.61186217673","8345.20386081526","8241.19828246817","8289.05408224778","8343.54813590796","8441.01001269887","8615.96236288039","8881.82172282611","9195.66596074055","9364.31501610192","9916.09522504974","10447.9884982157","10555.551547742","10716.7159728827","11214.3388418557","11521.2988073125","11531.5915806065","11549.4307269906","11662.8835679409","11216.1742189118","10305.7035773199","9632.6373366873","9360.92517300209","9357.04032493999","9313.70448638998","9265.26660079226","8970.22028319694","9115.01951145213","9222.51544747557","9421.00360606782",
"Japan","JPN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35466.0843514147","36571.7376276601","36764.3774402692","36477.1093345285","36769.4951372532","37648.4771099061","38740.3361186783","39027.3655750384","38427.0294361961","38228.8456478412","39220.0779791191","39276.7555766593","39201.9757708351","39718.6938625784","40573.3302644675","41301.3536778333","41841.6279122437","42413.7796738934","41874.2297629698","39495.165356114","41106.2612443372","41192.2768370627","41825.3142519696","42725.5502140447","42909.0056611568","43624.9274527151","43976.2664006851","44749.6382115169","45094.7333124842","44976.5080765088","43238.2966198129","44549.3383411434","45174.7319207138","46268.4172324007",
"Kazakhstan","KAZ","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17667.8894264568","15625.2953957809","14808.5106512422","13494.084379819","11965.4190906103","11213.1058225945","11441.3503225317","11820.8671091384","11798.4446545564","12233.288231537","13472.534580429","15317.3547621321","16817.761690056","18320.0793658971","19939.7611321495","21680.3427509133","23747.6345263612","25567.0460415134","25920.6987073916","25716.8473930762","27206.939423305","28804.9410951792","29765.3139810121","31100.3231480929","31932.7920069739","31847.1268264596","31742.8228255039","32597.794216455","33491.1486237548","34549.8076969198","33251.4316414896","33893.8954572043","34188.2062230641","35452.9698522831",
