"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Guinea-Bissau","GNB","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","309519.646667268","295994.651429126","314098.334838631","313765.80783513","317352.656757427","323541.658218148","319492.98511722","278481.452485885","296101.090447906","291981.774751447","242491.616601122","281969.852541704","289134.082446868","274901.748660125","295267.052749092","302827.078093198","295810.866057496","299705.549625715","308614.842071377","322260.35772294","336540.552986385","346477.760321438","340341.654616071","336355.820767073","336652.273610479","342780.763556698","374701.32192583","391559.762777609","298124.528449368","341787.503018698","338705.087287929","347426.621843703","352195.033428106","343186.754799611","339126.127468623","352806.250479535","353408.057094589","353339.175996934","359932.270824598","359383.382706977","369835.655669163","389353.161904225","372565.383013651","374491.605515026","368223.100979734","380846.1981789","391080.220130037","399939.119693859","405253.714452912","413711.220940406","410465.661678367","427220.950810945","435682.943562472","444631.079797314",
"Equatorial Guinea","GNQ","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","236642.582441621","238123.347536622","228882.372393829","225346.54550044","214113.535013059","228721.989914874","212765.559714153","212833.832771977","209971.242157433","199605.206638865","188880.073612015","180141.748802629","233924.493850407","250296.837973535","281334.700514082","318299.666512109","510352.467072796","1227295.82905362","1460789.32660457","1764798.53273672","1995022.40410992","3104061.94961558","3536857.48712066","3848910.30846633","5075722.84901768","5662889.63637036","5825095.1494227","6408154.8122182","7198560.56106158","6954749.80022727","6039892.22712339","6152511.64611196","6390131.49737441","5878278.51666598","5669146.57295533","4954568.50285789","4349970.66187156","3957007.47366433","3583274.24090817","3275755.60307553","3034750.78095973","2988914.47053655","3025131.27115042","2786793.77746518",
"Greece","GRC","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","4518.96480020644","5075.24008549604","5063.49789358319","5642.29679968159","6150.87441537906","6781.40430320082","7168.735882148","7513.72383605509","8002.76108555716","8895.60792926836","9667.950253878","10380.8965335437","11361.5166480136","12225.2882321886","11396.1587016858","12008.4808105109","12633.5321038512","12836.9701430277","13589.8933388788","13862.0251987326","13819.4828003719","13483.3292049315","13248.685302323","13029.763694715","13225.6885521445","13505.054105473","13530.1381639983","13180.3673681416","13695.6903284583","14142.1328395129","13993.3246652477","14254.9767067151","14245.5257258324","13935.3792368658","14143.0942795923","14372.7533581458","14719.1141316643","15303.4750398616","15811.6574502199","16235.1094594924","16802.6179995055","17406.1096845444","18022.7424784136","19021.6279727344","19934.928359206","19995.6437942886","21062.5317026791","21696.7211668074","21566.6732353353","20584.93302027","19432.2693639193","17485.8786198776","16334.7999381802","16039.7033855527","16223.71278063","16298.9344769738","16287.1300414598","16497.6070415491","16806.9211978665","17140.852161556","15577.3275547574","17089.3828647693","18285.2542539172","18771.206494941",
"Grenada","GRD","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","6716.5541969708","7113.5648815898","7556.95176665757","7548.55806459436","7633.45914715087","7840.25733378913","7989.08700938102","8154.48673502781","8559.78406120745","9146.76916228083","10008.0528782592","10379.4644783083","10841.4163901879","11296.5916958616","11371.4819864071","11131.6399445764","10792.5704442465","10868.8652179813","11005.8033826638","11408.0975907522","11900.4765559124","13217.6760828625","14047.0750681033","14650.1684786656","14286.6402312481","14737.4393658009","16056.6737171234","15839.678220534","17822.4826310157","16997.2591631528","17919.0888341911","17967.781255001","16665.286227693","16465.2443462324","16464.2614733984","16134.5676030092","16368.0362563598","17416.8446750076","18382.3331652379","18913.0253571845","19596.5134261212","20297.2799947471","20287.066914377","17363.3989147926","18039.1621860204","19231.9711730098","20037.8830666966",
"Greenland","GRL","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","88053.5692456897","97866.7571525424","101545.722792961","106907.549046939","111866.470735354","112362.402022177","118818.757895372","130086.554038462","138474.118075203","144033.781189516","154659.282653386","153246.031421569","145051.00787767","148337.53125144","139052.841220114","142782.480103383","152058.739446729","158666.665787431","165417.392124088","174838.198790235","153515.165580935","153617.27027027","146291.994575045","139188.22826087","146637.311711712","151287.17562724","153326.542039356","155300.976785714","167050.893048128","169352.661319073","181056.665480427","182866.260869565","180261.772862972","187730.115388003","200180.984343976","210076.402915606","222376.439919682","228489.081425161","243555.602897316","245686.486870373","247394.780774976","246231.323606961","250015.842281288","248198.573021971","260836.664002132","255059.343479346","266658.954187876","266866.05426191","269242.989486461","275873.721654068","275694.998846843","277842.303143699","","",
"Guatemala","GTM","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","13501.9433645444","13674.8482736351","13748.790596729","14626.8350144751","14868.0257238253","15080.4812514555","15471.7002305128","15671.8473244331","16596.2998432706","16938.0800618409","17461.4745850608","17993.2908762277","18859.9524682992","19676.1200491733","20456.1829004221","20389.5786614944","21410.9868384013","22569.4131271747","23158.1411596211","23677.1906644395","23962.1563111635","23500.3803152682","22073.1053410473","20929.2236322936","20464.7570940967","19787.5165606845","19275.7731395531","19413.907353255","19618.8855683956","19837.378650567","19901.1458241138","20081.7661297731","20507.9969782236","20776.62351073","21083.0203610015","21590.170175602","21701.0301470768","22120.274885103","22682.7165956846","23003.7572634545","23260.8309524243","23238.3684038288","23582.3865418434","23664.4551004427","23893.6129545656","24169.0905642227","24951.7387365638","26013.9714151878","26357.7876134729","25989.9724218028","26252.9636169433","26853.0525912758","27164.6846537485","27677.7284549881","28412.2709866959","29078.9067217886","29366.603465193","29782.3314468487","30308.0302197046","31037.670201191","30021.7073242058","31947.7216026468","32787.8135217618","33458.916964367",
"Guam","GUM","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27982.9973610231","28087.0336934235","29798.0537060072","30803.381378094","29634.1278275391","29830.7265587541","30444.680528153","30605.1768137076","31236.1662775537","31120.0188350066","31642.1462570316","32049.5169226717","32528.9627140495","32712.6171284335","32700.5096646193","32940.7019916254","32653.932344467","33488.7086061296","29858.5956473696","30240.3039863019","31553.0871959668","",
"Guyana","GUY","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","560043.897830382","569764.89564167","560596.740852434","479189.69874481","520827.478603113","563110.289846157","580934.034234916","595380.027982532","591990.526500721","624265.92225532","642210.274125466","654184.269313521","625393.592827641","626349.6786392","667430.701029279","716387.91386687","719711.560009714","693519.078118884","674586.099095899","657181.175805248","665402.243824019","674049.815528302","585177.013207395","546317.35405436","520425.744329626","535215.083897286","533268.068777423","541447.482552186","525062.54149911","502929.16797384","491274.06271583","523149.468213779","563052.269267837","607296.359555614","657040.826313528","688132.070710094","741021.247102131","785112.64825327","770413.872395424","791841.125625648","779974.921843196","796958.76384723","805440.464644631","800096.763051533","812752.562386248","797646.10317898","840046.145072241","902653.065810467","921384.339985414","958335.219059231","1002433.37629624","1059767.8137135","1116080.5735746","1151509.19161917","1165169.11524866","1167093.80144656","1205056.86436469","1243238.1441516","1261650.33341226","1307153.77594826","1879148.57213103","2234476.43266502","3633244.13954788","4802495.03295335",
"High income","HIC","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","34369.4959123765","37651.8818830933","42112.8942675904","44653.8834674428","49864.6432641263","50312.1298107386","49843.128827764","50453.6250558813","55287.1451124512","58927.0017681233","61875.757051393","67142.3028421767","73290.0320633723","72724.8846452556","71709.9246906939","82261.3988490482","90589.6982786832","96312.3727905731","101728.299896545","109060.062017341","116394.451518308","117981.954601577","123148.30405418","134106.041238259","133677.651112496","146619.121746371","164598.333482663","177113.334281043","179279.307797826","185549.4784819","194509.735744089","204909.404361693","213910.015251652","221770.885111177","222583.778691054","221987.568953461","231374.108147258","215952.748445069","219261.787633391","233992.79819955","233577.290261085","236397.740247031","244104.118381173","263280.017689983","281499.001937416","299366.933543335","315992.365860359","320791.773261663","312230.094079853","330921.386065317","344529.385146219","346540.607823667","355855.3538843","363125.942319662","368645.509031311","374339.339748657","385574.987826652","393391.299680648","383963.025613021","360123.780243283","386879.038458944","376037.625406678","378341.980600045",
"Honduras","HND","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","10846.441889006","10731.1872175139","11025.6083244736","11093.7629095104","11360.1172760498","12031.2823777338","12313.7701690386","12676.0137892213","13123.5363033372","12826.1877535971","12902.697939774","13021.5920761667","13359.5262009302","13981.92039623","13414.7748202716","13297.4554644389","14239.1378949471","15232.1403600337","15644.2605938314","16015.0218770886","15619.5148870166","14962.3187110215","14214.3817676205","13919.7476289241","14369.4039717789","14742.7843190032","15088.9366651106","15639.7647783461","15471.9639543971","15455.5203084208","15448.239447253","14522.6167511435","14978.4361509018","15510.1068777503","15113.7892464338","15607.7493552196","15464.1876835298","15734.11321278","15874.1891186499","15346.704562735","16022.0228415625","16022.3496792345","16192.776315587","16501.3140317092","17098.7458770727","17698.9490407507","18421.5126788204","19118.9887717299","19491.884311306","18614.6282931322","18912.4443419443","19247.1119758251","19654.5708339973","19823.8030983666","20055.8269716645","20452.557720933","20875.2792312023","21508.7564540895","21957.1319891554","22143.8383970646","19834.1237588748","21986.2147067451","22558.1096650391","23011.3034060117",
"Heavily indebted poor countries (HIPC)","HPC","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8793.21707454535","7069.5794560145","6395.91139769982","5851.08877084763","6125.91749311697","6585.22570199761","7079.89265973491","7553.43681917211","7727.90660472382","7694.93834703165","8000.95810444325","8574.30174419173","9068.03560246517","9573.08652997317","9970.45404915672","10386.5511485112","10911.2922766245","11467.5484320163","11700.5279479686","10867.7289061714","10758.990014264","10789.9127042752","10574.2043341883","10571.1593116884","10578.0407838922","10937.4538372311","11416.03306288","11942.6879322764","12409.3655260244","12907.9190151265","11859.3726529765","13989.0034264153","15062.6750778924","15533.5584449289",
